INFO    list of variables ['conv2d/kernel:0', 'Variable:0', 'Variable_1:0', 'conv2d_1/kernel:0', 'Variable_2:0', 'Variable_3:0', 'conv2d_2/kernel:0', 'Variable_4:0', 'Variable_5:0', 'dense/kernel:0', 'dense/bias:0', 'dense_1/kernel:0', 'dense_1/bias:0']
INFO    Epoch 7700: Loss: 0.004582223016768694, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.004610232077538967, accuracy: 1.0
INFO    Epoch 7800: Loss: 0.010596523061394691, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.007922572083771229, accuracy: 0.9850000143051147
INFO    Epoch 7900: Loss: 0.006903092842549086, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00938231311738491, accuracy: 0.9800000190734863
INFO    Epoch 8000: Loss: 0.007518528029322624, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.008159625343978405, accuracy: 0.9950000047683716
INFO    Epoch 8100: Loss: 0.007187433075159788, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.009966710582375526, accuracy: 0.9850000143051147
INFO    Epoch 8200: Loss: 0.006571650970727205, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.012326783500611782, accuracy: 0.9850000143051147
INFO    Epoch 8300: Loss: 0.005312151741236448, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007042008452117443, accuracy: 0.9900000095367432
INFO    Epoch 8400: Loss: 0.008248846977949142, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008398239500820637, accuracy: 0.9850000143051147
INFO    Epoch 8500: Loss: 0.004591997247189283, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0074588642455637455, accuracy: 0.9900000095367432
INFO    Epoch 8600: Loss: 0.007656881585717201, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008064908906817436, accuracy: 0.9950000047683716
INFO    Epoch 8700: Loss: 0.008783535100519657, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.006123154424130917, accuracy: 0.9950000047683716
INFO    Epoch 8800: Loss: 0.004446336999535561, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.011417068541049957, accuracy: 0.9900000095367432
INFO    Epoch 8900: Loss: 0.0074114808812737465, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008075681515038013, accuracy: 0.9950000047683716
INFO    Epoch 9000: Loss: 0.004391718655824661, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00489040557295084, accuracy: 0.9950000047683716
INFO    Epoch 9100: Loss: 0.003921920899301767, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006904476322233677, accuracy: 0.9950000047683716
INFO    Epoch 9200: Loss: 0.0030902090948075056, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009448149241507053, accuracy: 0.9900000095367432
INFO    Epoch 9300: Loss: 0.006722036749124527, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.005553239956498146, accuracy: 1.0
INFO    Epoch 9400: Loss: 0.007136350963264704, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.01180791761726141, accuracy: 0.9800000190734863
INFO    Epoch 9500: Loss: 0.00503933522850275, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00819479115307331, accuracy: 0.9900000095367432
INFO    Epoch 9600: Loss: 0.0042462474666535854, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.004945716820657253, accuracy: 0.9950000047683716
INFO    Epoch 9700: Loss: 0.005210637580603361, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.015132218599319458, accuracy: 0.9750000238418579
INFO    Epoch 9800: Loss: 0.0027867325115948915, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0066589354537427425, accuracy: 0.9900000095367432
INFO    Epoch 9900: Loss: 0.0037979702465236187, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.010919836349785328, accuracy: 0.9850000143051147
INFO    (Test(final):   Loss: 0.0075822911143302914, accuracy: 0.9911
